date,state,fips,cases,deaths
2020-05-01,Alabama,1,7294,289
2020-05-01,Alaska,2,362,7
2020-05-01,Arizona,4,7962,330
2020-05-01,Arkansas,5,3310,64
2020-05-01,California,6,52318,2147
2020-05-01,Colorado,8,15661,818
2020-05-01,Connecticut,9,28764,2339
2020-05-01,Delaware,10,4918,159
2020-05-01,District of Columbia,11,4658,231
2020-05-01,Florida,12,34720,1313
2020-05-01,Georgia,13,26436,1153
2020-05-01,Guam,66,1111,6
2020-05-01,Hawaii,15,610,16
2020-05-01,Idaho,16,1883,63
2020-05-01,Illinois,17,56055,2464
2020-05-01,Indiana,18,18630,1062
2020-05-01,Iowa,19,7884,170
2020-05-01,Kansas,20,4486,136
2020-05-01,Kentucky,21,4879,248
2020-05-01,Louisiana,22,28711,1927
2020-05-01,Maine,23,1123,55
2020-05-01,Maryland,24,23472,1098
2020-05-01,Massachusetts,25,64311,3716
2020-05-01,Michigan,26,42348,3866
2020-05-01,Minnesota,27,5730,371
2020-05-01,Mississippi,28,7212,281
2020-05-01,Missouri,29,7840,355
2020-05-01,Montana,30,453,16
2020-05-01,Nebraska,31,4838,73
2020-05-01,Nevada,32,5249,254
2020-05-01,New Hampshire,33,2310,81
2020-05-01,New Jersey,34,121190,7538
2020-05-01,New Mexico,35,3513,131
2020-05-01,New York,36,308345,18610
2020-05-01,North Carolina,37,10922,405
2020-05-01,North Dakota,38,1107,23
2020-05-01,Northern Mariana Islands,69,14,2
2020-05-01,Ohio,39,18743,1002
2020-05-01,Oklahoma,40,3748,230
2020-05-01,Oregon,41,2579,104
2020-05-01,Pennsylvania,42,49764,2671
2020-05-01,Puerto Rico,72,1573,54
2020-05-01,Rhode Island,44,8962,279
2020-05-01,South Carolina,45,6258,256
2020-05-01,South Dakota,46,2526,21
2020-05-01,Tennessee,47,11853,214
2020-05-01,Texas,48,30339,853
2020-05-01,Utah,49,4829,46
2020-05-01,Vermont,50,879,50
2020-05-01,Virgin Islands,78,66,4
2020-05-01,Virginia,51,16901,581
2020-05-01,Washington,53,15010,829
2020-05-01,West Virginia,54,1151,47
2020-05-01,Wisconsin,55,7314,327
2020-05-01,Wyoming,56,420,7
